Student_ID,Attendance_Percentage,Exam_Score
502,76.80481831720601,61.47632527633604
503,65.47638081431639,66.45509672035033
504,90.68975098534743,87.83336044166195
505,84.23655862769397,57.17574913176653
506,58.130846967244565,30.723098573704522
507,95.54635922469213,49.339370860735045
508,91.12686214615846,81.40867340599908
509,97.4899956645962,61.69249787260922
510,86.28597541941801,38.106823899305354
511,80.6707597967895,72.2982109257171
512,70.91215181453094,97.03349903166352
513,96.63642416770065,77.55443324429204
514,93.30319447502042,87.88959774928891
515,52.26093350530947,47.810093831930104
516,51.3183487248626,44.43949930953668
517,68.82316834390248,71.96236508554826
518,90.52766653909165,69.01524841453438
519,99.36380646574722,83.56554923710159
520,57.52084455517641,55.090058281563685
521,79.70653576760675,55.773218232679
522,69.04454283155107,73.21181522513359
523,98.49571989073016,76.32260757307998
524,92.10594615678544,63.13798491735713
525,91.91643523555689,82.38915231844588
526,73.43465798974852,47.9272408659584
527,70.74097511688326,59.941399942355204
528,63.670353596535314,54.432462567911664
529,52.81877483254635,63.26157587025611
530,93.23611881275266,82.38575666212614
531,90.64505045650388,73.07613093837556
532,99.98588366430653,92.25661305301887
533,99.83184185369527,100.73540253284638
534,77.77158528013138,72.80726429136989
535,88.44937075902553,72.06984882896857
536,97.23828649412141,58.389257060632595
537,92.48236953387058,58.760953727578816
538,62.36740508715988,49.0788129956919
539,72.52720676550467,51.62636170346403
540,56.45797075757475,46.71600998552063
541,97.70255136293612,79.24153482751188
542,80.308731722544,74.16150352113175
543,61.43214027517314,51.94501652173483
544,83.58503422029284,75.80704861159802
545,80.90641202289478,67.60160463817815
546,67.90813590164203,27.90369663584135
547,55.67787960998145,34.884484819705705
548,83.57865977963998,66.34374850992376
549,76.01538504518966,45.065348389016144
550,88.61591958678196,81.03007466069043
551,76.00817505559966,86.16698502407522
552,92.609075015927,93.10778028660864
553,77.59534193872427,61.11509629315387
554,78.04689857676931,86.9937210564878
555,93.83268013291726,77.91288795107376
556,70.17414331061985,54.06561075066331
557,56.70076142253204,40.489493042658324
558,51.43913381566695,41.47034837364494
559,87.75686278368096,65.60715167045824
560,81.01547756767323,69.26707763300357
561,85.20398840496118,72.0514015992208
562,60.64820807544554,52.49943595511309
563,56.818573779338486,56.32707419173218
564,50.7272332833941,63.36875742017098
565,67.52937794032985,71.51387658985075
566,79.49588434273166,43.3736495131636
567,69.61220225498661,20.419724554961306
568,71.87374610118646,74.32642093941962
569,95.20793472468742,56.142373831049866
570,67.41277335116501,53.81746031742526
571,75.69947445799053,45.437936729702976
572,89.18265063705715,45.39814888223971
573,69.8271391160635,67.00093830431626
574,81.10433501139367,78.16036191251527
575,93.11818543733726,66.53507379523529
576,97.47603118288211,39.36758744584383
577,57.3536740464519,41.95390510872909
578,96.32938125807472,83.30762696169049
579,74.6058146539769,40.0403967261719
580,62.91221941494792,56.78895238715088
581,72.95678781191307,60.84010373074422
582,99.00162876427385,87.99051262900801
583,74.63090469964348,64.03533881596273
584,66.43758051437541,41.910272246839455
585,81.67004271583629,85.11760242605277
586,62.00728093890965,51.0271530618322
587,53.7931664054332,47.24564839115426
588,56.44398609553246,35.511770880774776
589,56.40229194788862,42.83237059564938
590,57.595134675614716,37.04455356252678
591,56.94135863247051,47.26476014387801
592,82.04373724016074,93.10624327024766
593,59.09400421995724,30.787285809999723
594,67.28336416619317,32.89493394818409
595,94.8394204953006,98.45514925911453
596,73.69808201314362,58.44880225192254
597,83.37788692605136,58.3284297683372
598,58.61599356008149,66.6297658029982
599,59.61445094043354,42.64588256225051
600,52.043430813323944,73.8205472725308
601,58.44675315360823,61.08161527761479
602,63.92951695159793,47.43199074393301
603,58.85052421383734,83.55499014866868
604,54.43512668785278,39.018864836446866
605,56.03179355503004,60.353686068660636
606,73.03893840163629,65.61664558724277
607,60.31668592028963,71.74779948518471
608,68.21349305240378,81.17211308758543
609,75.17086354274284,63.09966671590649
610,84.51974143146826,57.86255094683503
611,51.965606992054944,53.275507038525205
612,89.97051994545214,62.8136334155349
613,81.39501947454539,97.17732234508111
614,54.08795159744359,49.90959608445157
615,93.67893120533887,70.09542857405557
616,96.04362002659066,80.00073860658708
617,53.05389799274319,26.93083425197478
618,63.843882407360184,40.11650710749235
619,90.31006398965306,91.22325341192351
620,87.41298451918291,61.3356749788571
621,59.226050967818864,35.75457093724411
622,60.467466166835514,60.37701760469415
623,68.5236051395691,75.75208591764333
624,74.22614925955106,72.74260414166174
625,80.9127385765148,81.5796322906476
626,68.44568197848862,46.56005105640013
627,73.1267358066574,39.86155506353252
628,87.37354690668784,93.68148761401378
629,51.834160144529896,41.44371451853889
630,62.62184721720104,50.07279780521502
631,85.66747929422762,89.8901476336952
632,94.76034188435997,84.67568946006188
633,75.58387210578331,69.74702705527244
634,76.60567426326578,96.0990071578023
635,55.358600566988805,39.09824694119001
636,72.37061834117273,74.57703476003945
637,76.63086332275115,64.49680119938208
638,62.12352518173648,57.51535181016439
639,63.46216154746905,77.35053947941631
640,68.86420815523113,65.82248205300614
641,51.003559888886315,53.77693310796491
642,66.10395827915892,72.36038085505828
643,60.572400349827234,46.92638930173578
644,66.37486760889573,43.87426231614191
645,55.98810659096256,33.519536703358284
646,94.52636403699475,46.67310598525629
647,79.67962267770244,96.61884282349655
648,83.95511595722448,52.22045568423189
649,89.45856193036691,69.30218899747025
650,74.92210994645286,58.29327746418319
651,54.34601440437118,52.65331055019634
652,76.85532709092739,76.03478715173861
653,79.34205590104395,78.44654145612694
654,87.2719737092165,62.344220017917465
655,71.58297731148397,57.601258411242604
656,56.37901513977819,53.70400985516922
657,64.18879528993622,51.20178981020214
658,68.15411481993175,81.81806401425212
659,82.29586206658007,74.97172772117982
660,78.53891523344559,76.00040745415917
661,67.80483629489231,67.4066044364358
662,99.32576243964898,97.13014157003417
663,80.28874096784436,68.91744205804666
664,61.86133958679972,33.85045849142211
665,55.089123631020186,54.557705818003754
666,57.642956959216605,40.57971646457419
667,62.29788641922541,45.67927026721143
668,58.03406866297779,59.41930834541085
669,59.32835120256529,70.10409191330024
670,64.25475843469235,55.29740455532556
671,58.66867976473774,55.70057102430087
672,94.83827123132126,101.92001403145345
673,54.01168728308211,51.419478790486
674,76.22556947851274,102.38314534766484
675,70.51984134948307,67.84653362911132
676,99.11893084543033,52.971810204463964
677,55.60194510840262,60.22148589244982
678,69.89277995228709,64.64232173984263
679,98.47352166376845,98.2777564758791
680,93.27535629469901,85.39046967533868
681,90.85360354746399,71.52068272346818
682,62.895141352246995,35.662125402232405
683,58.54437936950329,47.845716699361915
684,83.43216099622154,55.64470588421557
685,96.46879945637929,68.82030787239466
686,77.83814465069649,73.31537732179669
687,78.580634473495,90.05501169671759
688,63.998954683014205,60.719341225454656
689,88.47464665959684,53.99400673119002
690,59.35218742787617,58.21557122281543
691,66.18396182021218,74.27824557383329
692,71.27182193082083,50.74353178678385
693,75.38051893422275,60.75610575386216
694,62.12048662075401,53.70466355546576
695,55.74184123696018,37.24581416963852
696,80.53100212208163,76.09590799311502
697,64.43152766201278,53.28784713429222
698,79.06191107113061,71.63632440839683
699,57.718135763710116,37.09031236756558
700,74.05700509274087,55.278029060067446
701,76.62947162757929,74.47635050672207
702,52.591176841121346,41.221326507408435
703,66.83021390969603,82.68560750528829
704,56.72073384694871,43.70997090864506
705,53.168748523638385,50.58839485282516
706,99.49801161949726,93.63747061174443
707,66.11769224873615,35.006898580119824
708,90.49372229273175,46.933473425200575
709,62.732032738188195,31.027578198180315
710,84.07513611119646,87.79135682924525
711,88.01139299448432,63.33010290775232
712,79.78193703039221,104.22034520629833
713,73.57880942750792,53.04145261939471
714,70.59204570736343,62.18270154310995
715,67.44341332714977,80.34203861752297
716,96.4764572123913,107.62491337106076
717,91.53097038938645,104.99423292211648
718,98.25134553332563,96.90143533222508
719,56.21486117427724,64.711340709166
720,86.54337376018222,79.4682658701453
721,96.91702284105189,89.51733213123589
722,59.061653308283006,43.075371570870104
723,53.32481336833887,35.0543861065026
724,87.05603246450295,70.88860586398778
725,78.7236556589956,62.553789623422986
726,92.0914388379136,67.66558644663039
727,56.988618831314476,60.337844893770864
728,89.76336559299452,87.16393404365382
729,60.08136600238723,53.383059496048766
730,58.18279714328523,72.89090921612859
731,58.21328989654965,33.62396621558217
732,90.72873601156911,70.6052233189026
733,83.25986103481,57.52956791532492
734,76.15327123845597,35.30924061082328
735,67.94152420617513,56.3188566566821
736,93.86002704065541,73.87580630270953
737,69.62225537113177,81.43732490842422
738,90.82997197357886,83.04315564982687
739,71.95674542851091,45.00691943501956
740,68.84722147124538,86.00444352488458
741,73.13398928348032,79.50929793131651
742,65.0688937082071,64.2796911477742
743,87.38046900881255,67.76906682342131
744,75.13601950462396,48.20362510238457
745,61.61063475734086,47.544342689072806
746,94.97872866372842,92.81633936017268
747,69.19456106866056,86.70498733708152
748,77.17764305569943,87.17300306307244
749,95.32360554822735,69.39378255696504
750,81.21189979569961,50.05406835765456
751,55.8449020354182,51.204725128460794
752,96.99160618067376,51.36753384302885
753,81.38540265357089,71.81729757027134
754,66.7452807328543,54.507657718517976
755,56.96360363316936,42.88397501519492
756,89.7012594635148,48.87033561545842
757,81.00363779642568,74.40654805604372
758,76.67305459881608,55.68062562424258
759,94.69462915254789,58.737487871129204
760,89.42986056122655,29.51696919363384
761,57.58374398663756,49.895897214886745
762,65.5861033897774,82.49404632289034
763,62.424456990723286,78.61600811172434
764,87.19731462863385,64.18167639124961
765,51.67662173678897,37.140454310325566
766,78.49448424356582,71.97775281162143
767,88.12293428703452,56.710272413099794
768,93.83828183808748,80.21367578395322
769,67.10408743579538,68.46406538082712
770,91.06286523360063,92.14800402178506
771,55.53158684776036,47.369799646232956
772,92.3226145867259,71.57072395805365
773,56.37443311659912,36.29236438027097
774,69.86436452801837,46.50184985901495
775,89.86476828897767,69.50815442376147
776,57.49587136743869,55.75759255944975
777,61.462569761632075,66.7275682266412
778,86.1126284196533,58.231155633552135
779,86.00182682730372,92.59160731350542
780,82.05738164426486,63.37331313534687
781,84.697422223355,68.96768614112196
782,77.13622216737981,52.78718032994852
783,62.58995294534763,17.449363157649216
784,67.28479967519597,70.36004071805293
785,59.079885840071285,62.4085785444364
786,95.42252806668142,72.57585628990378
787,79.16958973830603,66.4235735751873
788,70.042570838182,66.76888785228888
789,73.10029018220663,37.7320152742465
790,97.36416698059077,70.21912672621912
791,57.66757015580401,62.28126930339021
792,79.31149160083986,46.70370277304916
793,75.2944339442233,67.10947274345575
794,80.57271177173239,46.0521711708616
795,50.90550919104203,52.630306170232316
796,93.60619544720757,74.98971457858305
797,96.60591412418063,53.39716264834379
798,78.25665917946044,82.25075174247988
799,84.8325411938446,58.36390518372048
800,96.12496905886479,65.13369178598963
801,85.36193171566993,72.76189015943308
802,57.62695214571307,67.56842674342988
803,78.81441800834065,49.9327653211625
804,80.3357523191428,67.16022437111953
805,71.2065335651193,66.2768210005421
806,86.82221178123615,81.17213235581247
807,96.71835073845074,80.34946884607389
808,96.27842564533881,71.88948036548733
809,72.5419685702066,48.365524689413824
810,55.661902292037766,50.25548985012206
811,99.24205994811672,63.3873567838976
812,91.94490432229671,30.541175773188584
813,56.233134060163344,55.91159090447936
814,96.04209413086862,90.78848850790095
815,93.49481810310641,40.00238613904691
816,75.94190285630361,48.01337142876346
817,79.56377178724647,74.98195416615049
818,69.95013519350651,89.82752668113002
819,52.73808194110157,47.228562973902214
820,66.75986208229504,45.81185933916951
821,90.14267242990057,70.3564240843578
822,50.23160115023014,65.78526709238386
823,66.6749585845572,46.98300832232201
824,69.90843467954717,46.94802417592921
825,76.86978014689615,56.56769327009682
826,95.99278082063802,62.895017450565916
827,67.31729971829806,58.96216454273057
828,67.34766009481139,81.51353894341138
829,86.87506240548743,75.65873278058163
830,72.61089704449036,57.04232539924893
831,61.2302411469991,48.4839997691662
832,72.62197580663467,37.387520934194406
833,57.04285101898999,63.176642370500375
834,58.819349325311165,50.005986572525785
835,74.91838863697399,59.7356733420224
836,70.9462724752274,107.5590042503321
837,95.742295053405,81.50090016286879
838,68.11969495583165,46.40692071765439
839,79.02941751390217,58.92522831664837
840,81.61321439597651,84.35593571513488
841,50.654722829416684,47.157362138658144
842,83.17686860083553,46.64963834582437
843,58.90179834348757,65.01969285906935
844,98.05351587347275,68.61529982834601
845,57.43313638765565,78.30266211462214
846,70.73120618635119,75.71256531616555
847,54.26748340393219,41.27740994787126
848,99.84371259229736,99.10584424063485
849,75.10975051656213,63.594658019504536
850,79.76925086600218,78.63008073303482
851,53.353823869421376,54.61866896801208
852,87.49802351995889,58.55326663910812
853,60.49527965477929,42.69344827358357
854,94.90271447203568,91.8813123941424
855,60.25698202410036,47.15825743527214
856,59.534386033183324,45.61934327459838
857,51.827483392404744,31.952399684443023
858,73.60334725549995,67.87632906275188
859,78.24205666313082,95.70731345283875
860,53.285431971417616,31.286808666178235
861,88.77638083475053,72.50675843441674
862,72.66444173740138,82.0484175474124
863,76.219513466379,62.159038557779574
864,72.03813734691141,67.21227308658399
865,70.0381530437663,43.09080420843321
866,77.9820165654109,71.01201805390235
867,57.76201229653562,47.6262446325067
868,59.09640652476355,66.15343450253243
869,93.08928105067587,92.97328750894437
870,97.30577310668164,116.95749580495635
871,68.66546581398765,66.76032366799498
872,63.53723365717769,59.363008308756875
873,82.19997716195078,70.45574853702558
874,70.43670855490481,54.00820159627304
875,51.26931778301724,50.965780100037435
876,57.80762986830952,46.03431975573122
877,85.79861144236988,72.58594265370313
878,82.94619709550757,87.8263010009747
879,51.354799625174174,30.850221258427304
880,61.098608096647474,69.8672040845889
881,61.55373982940357,72.84434389068048
882,83.59463717993643,66.74521812108932
883,50.98552688771821,13.862045336273823
884,55.205429099228695,39.526470563043596
885,89.99580426865947,92.45198118647826
886,58.927233102716684,50.90604223741845
887,82.63730539259373,52.856580290391946
888,61.90913905233633,45.764773518212166
889,54.97206963796726,61.08974914414538
890,62.1586095499727,61.71203020800158
891,86.11334659278296,66.69536112740266
892,92.78482340531428,69.44701020649968
893,91.51099322834958,68.18132302418738
894,69.85917648092274,45.06527076916838
895,83.40425682853231,92.61361512201424
896,60.24921477079105,47.33964330138363
897,64.65738651305067,73.51754837151792
898,94.81679092605599,99.19149442707597
899,50.6500961755368,60.42973079509516
900,54.2754265427234,41.518493889135655
901,60.394312757301364,58.3319702851601
902,51.32661019369099,45.565693039719946
903,59.071771754489866,37.79471231719098
904,79.15207804848461,70.27184385976327
905,71.0712275296249,42.06426240334039
906,94.63358555384875,94.05870071461757
907,90.87217808692205,66.64126520136954
908,67.0908675848938,59.98100214751824
909,62.971171671564626,58.329138243287375
910,68.98462040836334,54.40565968029318
911,79.51474712574039,74.46073001014739
912,63.403182041143815,47.258672579462804
913,81.2074453924567,79.91467123657836
914,70.47058260956203,39.13971262299219
915,77.602359042599,66.21734502301548
916,71.80632645676583,89.34836350561035
917,64.72328797709588,40.30133171488349
918,97.42266534810784,68.0296911858027
919,88.18028970798804,79.43482054047536
920,57.00565878832263,52.59768788091981
921,93.42339879489563,80.65583064553033
922,74.37155991247567,69.39789889094791
923,94.72761134470457,85.83014996971974
924,89.99276279736577,89.64043158749938
925,71.26067522346167,66.02975251035086
926,51.12346541600587,42.16756097192597
927,63.4338679692473,64.49231309651408
928,77.08171073304334,92.45542653655858
929,81.67391099130737,65.18223149817655
930,62.894384271660115,39.408129420102455
931,56.96780370364121,66.48367263185344
932,91.74651183996495,72.41684082867148
933,99.22010903517761,46.86403313441378
934,76.28450911513428,76.11048153785032
935,58.583964292415175,42.97885221538178
936,63.61536632596845,53.1727571936155
937,50.919533827373336,50.62337863769655
938,95.71494032802495,79.85795342630345
939,55.88755414450706,59.76306515824053
940,78.82582377571268,58.64578108445122
941,63.7027610343603,62.28851969669345
942,77.70890012578967,60.50302992429401
943,82.57101941759322,78.8818708056278
944,91.48709018536007,83.27147538994785
945,60.32106358803016,38.19316398095218
946,50.549791432924025,61.674585745672296
947,56.844281503440364,41.75154537569753
948,95.00093209240526,88.62151943890086
949,93.69450387812577,81.09546241570816
950,79.87065510851542,93.48221372788763
951,80.02584302168268,62.66610037960009
952,83.25183372731277,63.03653166734597
953,58.76856393117248,50.84670066350475
954,95.72059729624799,72.45672136485945
955,70.93852624460365,71.6560969003533
956,69.15692641247487,34.16518936218359
957,75.94588526414188,47.356883397703996
958,52.348298338752755,30.62676501343903
959,58.31416843780397,65.07453178606642
960,86.90168082131852,96.49037716365184
961,54.139933396256325,46.33121509931735
962,80.1576054733194,63.57799798347342
963,62.26745548406605,54.63800128554395
964,69.46478070209884,76.05352103059204
965,64.43468683853499,41.19398377411587
966,67.78363582324747,61.024079817295
967,85.95229525921228,84.79457112818504
968,64.85608578115875,62.9156725959088
969,78.32023201484486,67.66788665937256
970,73.80252010995498,76.6774554654756
971,83.1835582681324,27.680006392704122
972,96.84148696623791,87.95717066933014
973,86.62860486051252,60.82888815544741
974,60.74701892953784,25.063419797829628
975,51.55915675306424,53.75944872001968
976,63.113202214991254,74.78411972793825
977,79.75389653501274,63.76599985509354
978,52.57129067421252,61.093021679992844
979,74.81831236006181,86.55699252187294
980,79.84214244584446,85.61321651585183
981,66.71219454084805,81.29800411916452
982,88.54561018729109,83.11383949718214
983,55.32991265668859,49.862443443205905
984,53.75688908679044,23.600335182295776
985,86.40943781018017,66.79566914517687
986,74.77456581030992,49.69349713747407
987,84.4201198213868,101.65822463743797
988,71.74136693018731,57.58066966464607
989,62.32010166195534,55.472143265136026
990,90.95511588371,81.94086175920401
991,89.97079394844897,73.63359245950109
992,84.73482354272133,94.74014208636623
993,63.607256861498136,45.18533937703191
994,79.51153334345435,68.57718516897668
995,68.04869484700134,46.49702760743021
996,54.579103666331704,28.405034898121603
997,95.86567877311214,67.92943877759922
998,56.84093154594807,49.23310012643746
999,97.51186769104012,71.81877401596918
1000,72.30028864789779,50.22388735542061
